Product ID,Name,Sales,Product Category,Unit Price,Total Amount,Date,Weekday,Holiday Effect,Promotion Effect
1,Mobile,147.0,Electronics,700.0,102900.0,2021-11-27,5,1.0,1.0
1,Mobile,139.0,Electronics,700.0,97300.0,2021-11-28,6,1.0,1.0
1,Mobile,107.0,Electronics,700.0,74900.0,2021-11-29,0,1.0,1.0
1,Mobile,130.0,Electronics,700.0,91000.0,2021-11-30,1,1.0,1.0
1,Mobile,165.0,Electronics,700.0,115500.0,2021-12-01,2,1.5129512968491596,1.0
1,Mobile,164.0,Electronics,700.0,114800.0,2021-12-02,3,1.726333509641091,1.0
1,Mobile,216.0,Electronics,700.0,151200.0,2021-12-03,4,1.871965509589237,1.0
1,Mobile,247.0,Electronics,700.0,172900.0,2021-12-04,5,1.7820028081413173,1.0
1,Mobile,255.0,Electronics,700.0,178500.0,2021-12-05,6,1.8023300285514536,1.0
1,Mobile,227.0,Electronics,700.0,158900.0,2021-12-06,0,1.8023817808486768,1.0
1,Mobile,162.0,Electronics,700.0,113400.0,2021-12-07,1,1.5713696526067749,1.0
1,Mobile,158.0,Electronics,700.0,110600.0,2021-12-08,2,1.6736273904952306,1.0
1,Mobile,179.0,Electronics,700.0,125300.0,2021-12-09,3,1.5586920270730686,1.0
1,Mobile,156.0,Electronics,700.0,109200.0,2021-12-10,4,1.7226846646058946,1.0
1,Mobile,254.0,Electronics,700.0,177800.0,2021-12-11,5,1.6941175460990494,1.0
1,Mobile,307.0,Electronics,700.0,214900.0,2021-12-12,6,1.932155664427844,1.0
1,Mobile,196.0,Electronics,700.0,137200.0,2021-12-13,0,1.6543363933603294,1.0
1,Mobile,214.0,Electronics,700.0,149800.0,2021-12-14,1,1.8403378532197003,1.0
1,Mobile,170.0,Electronics,700.0,119000.0,2021-12-15,2,1.8839722933221388,1.0
1,Mobile,161.0,Electronics,700.0,112700.0,2021-12-16,3,1.523990944574525,1.0
1,Mobile,178.0,Electronics,700.0,124600.0,2021-12-17,4,1.627561485871453,1.0
1,Mobile,257.0,Electronics,700.0,179900.0,2021-12-18,5,1.8194154913701115,1.0
1,Mobile,230.0,Electronics,700.0,161000.0,2021-12-19,6,1.7767247504688706,1.0
1,Mobile,210.0,Electronics,700.0,147000.0,2021-12-20,0,1.885325482936642,1.0
1,Mobile,161.0,Electronics,700.0,112700.0,2021-12-21,1,1.7048268105022029,1.0
1,Mobile,209.0,Electronics,700.0,146300.0,2021-12-22,2,1.6026778747035353,1.0
1,Mobile,207.0,Electronics,700.0,144900.0,2021-12-23,3,1.6012355330824362,1.0
1,Mobile,221.0,Electronics,700.0,154700.0,2021-12-24,4,1.98100002791161,1.0
1,Mobile,310.0,Electronics,700.0,217000.0,2021-12-25,5,1.977772203671862,1.0
1,Mobile,237.0,Electronics,700.0,165900.0,2021-12-26,6,1.8155092535571455,1.0
1,Mobile,229.0,Electronics,700.0,160300.0,2021-12-27,0,1.9243522884417683,1.0
1,Mobile,178.0,Electronics,700.0,124600.0,2021-12-28,1,1.5026852731908935,1.0
1,Mobile,233.0,Electronics,700.0,163100.0,2021-12-29,2,1.8358208359376968,1.0
1,Mobile,229.0,Electronics,700.0,160300.0,2021-12-30,3,1.8472528711715288,1.0
1,Mobile,240.0,Electronics,700.0,168000.0,2021-12-31,4,1.838986293642805,1.0
1,Mobile,145.0,Electronics,700.0,101500.0,2022-01-01,5,1.0,1.0
1,Mobile,142.0,Electronics,700.0,99400.0,2022-01-02,6,1.0,1.0
1,Mobile,75.0,Electronics,700.0,52500.0,2022-01-03,0,1.0,1.0
1,Mobile,119.0,Electronics,700.0,83300.0,2022-01-04,1,1.0,1.0
1,Mobile,108.0,Electronics,700.0,75600.0,2022-01-05,2,1.0,1.0
1,Mobile,103.0,Electronics,700.0,72100.0,2022-01-06,3,1.0,1.0
1,Mobile,120.0,Electronics,700.0,84000.0,2022-01-07,4,1.0,1.0
1,Mobile,151.0,Electronics,700.0,105700.0,2022-01-08,5,1.0,1.0
1,Mobile,146.0,Electronics,700.0,102200.0,2022-01-09,6,1.0,1.0
1,Mobile,130.0,Electronics,700.0,91000.0,2022-01-10,0,1.0,1.0
1,Mobile,97.0,Electronics,700.0,67900.0,2022-01-11,1,1.0,1.0
1,Mobile,92.0,Electronics,700.0,64400.0,2022-01-12,2,1.0,1.0
1,Mobile,93.0,Electronics,700.0,65100.0,2022-01-13,3,1.0,1.0
1,Mobile,98.0,Electronics,700.0,68600.0,2022-01-14,4,1.0,1.0
1,Mobile,160.0,Electronics,700.0,112000.0,2022-01-15,5,1.0,1.0
1,Mobile,150.0,Electronics,700.0,105000.0,2022-01-16,6,1.0,1.0
1,Mobile,108.0,Electronics,700.0,75600.0,2022-01-17,0,1.0,1.0
1,Mobile,99.0,Electronics,700.0,69300.0,2022-01-18,1,1.0,1.0
1,Mobile,105.0,Electronics,700.0,73500.0,2022-01-19,2,1.0,1.0
1,Mobile,89.0,Electronics,700.0,62300.0,2022-01-20,3,1.0,1.0
1,Mobile,110.0,Electronics,700.0,77000.0,2022-01-21,4,1.0,1.0
1,Mobile,163.0,Electronics,700.0,114100.0,2022-01-22,5,1.0,1.0
1,Mobile,117.0,Electronics,700.0,81900.0,2022-01-23,6,1.0,1.0
1,Mobile,121.0,Electronics,700.0,84700.0,2022-01-24,0,1.0,1.0
1,Mobile,77.0,Electronics,700.0,53900.0,2022-01-25,1,1.0,1.0
1,Mobile,113.0,Electronics,700.0,79100.0,2022-01-26,2,1.0,1.0
1,Mobile,98.0,Electronics,700.0,68600.0,2022-01-27,3,1.0,1.0
1,Mobile,70.0,Electronics,700.0,49000.0,2022-01-28,4,1.0,1.0
1,Mobile,149.0,Electronics,700.0,104300.0,2022-01-29,5,1.0,1.0
1,Mobile,142.0,Electronics,700.0,99400.0,2022-01-30,6,1.0,1.0
1,Mobile,123.0,Electronics,700.0,86100.0,2022-01-31,0,1.0,1.0
1,Mobile,87.0,Electronics,700.0,60900.0,2022-02-01,1,1.0,1.0
1,Mobile,107.0,Electronics,700.0,74900.0,2022-02-02,2,1.0,1.0
1,Mobile,92.0,Electronics,700.0,64400.0,2022-02-03,3,1.0,1.0
1,Mobile,80.0,Electronics,700.0,56000.0,2022-02-04,4,1.0,1.0
1,Mobile,109.0,Electronics,700.0,76300.0,2022-02-05,5,1.0,1.0
1,Mobile,142.0,Electronics,700.0,99400.0,2022-02-06,6,1.0,1.0
1,Mobile,83.0,Electronics,700.0,58100.0,2022-02-07,0,1.0,1.0
1,Mobile,109.0,Electronics,700.0,76300.0,2022-02-08,1,1.0,1.0
1,Mobile,90.0,Electronics,700.0,63000.0,2022-02-09,2,1.0,1.0
1,Mobile,126.0,Electronics,700.0,88200.0,2022-02-10,3,1.0,1.0
1,Mobile,108.0,Electronics,700.0,75600.0,2022-02-11,4,1.0,1.0
1,Mobile,138.0,Electronics,700.0,96600.0,2022-02-12,5,1.0,1.0
1,Mobile,166.0,Electronics,700.0,116200.0,2022-02-13,6,1.0,1.0
1,Mobile,125.0,Electronics,700.0,87500.0,2022-02-14,0,1.0,1.0
1,Mobile,106.0,Electronics,700.0,74200.0,2022-02-15,1,1.0,1.0
1,Mobile,116.0,Electronics,700.0,81200.0,2022-02-16,2,1.0,1.0
1,Mobile,97.0,Electronics,700.0,67900.0,2022-02-17,3,1.0,1.0
1,Mobile,102.0,Electronics,700.0,71400.0,2022-02-18,4,1.0,1.0
1,Mobile,154.0,Electronics,700.0,107800.0,2022-02-19,5,1.0,1.0
1,Mobile,145.0,Electronics,700.0,101500.0,2022-02-20,6,1.0,1.0
1,Mobile,117.0,Electronics,700.0,81900.0,2022-02-21,0,1.0,1.0
1,Mobile,113.0,Electronics,700.0,79100.0,2022-02-22,1,1.0,1.0
1,Mobile,119.0,Electronics,700.0,83300.0,2022-02-23,2,1.0,1.0
1,Mobile,78.0,Electronics,700.0,54600.0,2022-02-24,3,1.0,1.0
1,Mobile,102.0,Electronics,700.0,71400.0,2022-02-25,4,1.0,1.0
1,Mobile,137.0,Electronics,700.0,95900.0,2022-02-26,5,1.0,1.0
1,Mobile,146.0,Electronics,700.0,102200.0,2022-02-27,6,1.0,1.0
1,Mobile,104.0,Electronics,700.0,72800.0,2022-02-28,0,1.0,1.0
1,Mobile,126.0,Electronics,700.0,88200.0,2022-03-01,1,1.0,1.0
1,Mobile,111.0,Electronics,700.0,77700.0,2022-03-02,2,1.0,1.0
1,Mobile,95.0,Electronics,700.0,66500.0,2022-03-03,3,1.0,1.0
1,Mobile,87.0,Electronics,700.0,60900.0,2022-03-04,4,1.0,1.0
1,Mobile,132.0,Electronics,700.0,92400.0,2022-03-05,5,1.0,1.0
1,Mobile,147.0,Electronics,700.0,102900.0,2022-03-06,6,1.0,1.0
1,Mobile,123.0,Electronics,700.0,86100.0,2022-03-07,0,1.0,1.0
1,Mobile,122.0,Electronics,700.0,85400.0,2022-03-08,1,1.0,1.0
1,Mobile,114.0,Electronics,700.0,79800.0,2022-03-09,2,1.0,1.0
1,Mobile,110.0,Electronics,700.0,77000.0,2022-03-10,3,1.0,1.0
1,Mobile,86.0,Electronics,700.0,60200.0,2022-03-11,4,1.0,1.0
1,Mobile,153.0,Electronics,700.0,107100.0,2022-03-12,5,1.0,1.0
1,Mobile,179.0,Electronics,700.0,125300.0,2022-03-13,6,1.0,1.0
1,Mobile,112.0,Electronics,700.0,78400.0,2022-03-14,0,1.0,1.0
1,Mobile,112.0,Electronics,700.0,78400.0,2022-03-15,1,1.0,1.0
1,Mobile,89.0,Electronics,700.0,62300.0,2022-03-16,2,1.0,1.0
1,Mobile,115.0,Electronics,700.0,80500.0,2022-03-17,3,1.0,1.0
1,Mobile,110.0,Electronics,700.0,77000.0,2022-03-18,4,1.0,1.0
1,Mobile,135.0,Electronics,700.0,94500.0,2022-03-19,5,1.0,1.0
1,Mobile,141.0,Electronics,700.0,98700.0,2022-03-20,6,1.0,1.0
1,Mobile,107.0,Electronics,700.0,74900.0,2022-03-21,0,1.0,1.0
1,Mobile,118.0,Electronics,700.0,82600.0,2022-03-22,1,1.0,1.0
1,Mobile,100.0,Electronics,700.0,70000.0,2022-03-23,2,1.0,1.0
1,Mobile,97.0,Electronics,700.0,67900.0,2022-03-24,3,1.0,1.0
1,Mobile,118.0,Electronics,700.0,82600.0,2022-03-25,4,1.0,1.0
1,Mobile,149.0,Electronics,700.0,104300.0,2022-03-26,5,1.0,1.0
1,Mobile,157.0,Electronics,700.0,109900.0,2022-03-27,6,1.0,1.0
1,Mobile,133.0,Electronics,700.0,93100.0,2022-03-28,0,1.0,1.0
1,Mobile,99.0,Electronics,700.0,69300.0,2022-03-29,1,1.0,1.0
1,Mobile,99.0,Electronics,700.0,69300.0,2022-03-30,2,1.0,1.0
1,Mobile,127.0,Electronics,700.0,88900.0,2022-03-31,3,1.0,1.0
1,Mobile,105.0,Electronics,700.0,73500.0,2022-04-01,4,1.0,1.0
1,Mobile,127.0,Electronics,700.0,88900.0,2022-04-02,5,1.0,1.0
1,Mobile,143.0,Electronics,700.0,100100.0,2022-04-03,6,1.0,1.0
1,Mobile,116.0,Electronics,700.0,81200.0,2022-04-04,0,1.0,1.0
1,Mobile,106.0,Electronics,700.0,74200.0,2022-04-05,1,1.0,1.0
1,Mobile,101.0,Electronics,700.0,70700.0,2022-04-06,2,1.0,1.0
1,Mobile,137.0,Electronics,700.0,95900.0,2022-04-07,3,1.0,1.0
1,Mobile,111.0,Electronics,700.0,77700.0,2022-04-08,4,1.0,1.0
1,Mobile,135.0,Electronics,700.0,94500.0,2022-04-09,5,1.0,1.0
1,Mobile,114.0,Electronics,700.0,79800.0,2022-04-10,6,1.0,1.0
1,Mobile,107.0,Electronics,700.0,74900.0,2022-04-11,0,1.0,1.0
1,Mobile,82.0,Electronics,700.0,57400.0,2022-04-12,1,1.0,1.0
1,Mobile,99.0,Electronics,700.0,69300.0,2022-04-13,2,1.0,1.0
1,Mobile,103.0,Electronics,700.0,72100.0,2022-04-14,3,1.0,1.0
1,Mobile,94.0,Electronics,700.0,65800.0,2022-04-15,4,1.0,1.0
1,Mobile,132.0,Electronics,700.0,92400.0,2022-04-16,5,1.0,1.0
1,Mobile,161.0,Electronics,700.0,112700.0,2022-04-17,6,1.0,1.0
1,Mobile,82.0,Electronics,700.0,57400.0,2022-04-18,0,1.0,1.0
1,Mobile,123.0,Electronics,700.0,86100.0,2022-04-19,1,1.0,1.0
1,Mobile,106.0,Electronics,700.0,74200.0,2022-04-20,2,1.0,1.0
1,Mobile,109.0,Electronics,700.0,76300.0,2022-04-21,3,1.0,1.0
1,Mobile,94.0,Electronics,700.0,65800.0,2022-04-22,4,1.0,1.0
1,Mobile,122.0,Electronics,700.0,85400.0,2022-04-23,5,1.0,1.0
1,Mobile,164.0,Electronics,700.0,114800.0,2022-04-24,6,1.0,1.0
1,Mobile,96.0,Electronics,700.0,67200.0,2022-04-25,0,1.0,1.0
1,Mobile,115.0,Electronics,700.0,80500.0,2022-04-26,1,1.0,1.0
1,Mobile,96.0,Electronics,700.0,67200.0,2022-04-27,2,1.0,1.0
1,Mobile,131.0,Electronics,700.0,91700.0,2022-04-28,3,1.0,1.0
1,Mobile,125.0,Electronics,700.0,87500.0,2022-04-29,4,1.0,1.0
1,Mobile,129.0,Electronics,700.0,90300.0,2022-04-30,5,1.0,1.0
1,Mobile,137.0,Electronics,700.0,95900.0,2022-05-01,6,1.0,1.0
1,Mobile,107.0,Electronics,700.0,74900.0,2022-05-02,0,1.0,1.0
1,Mobile,87.0,Electronics,700.0,60900.0,2022-05-03,1,1.0,1.0
1,Mobile,92.0,Electronics,700.0,64400.0,2022-05-04,2,1.0,1.0
1,Mobile,118.0,Electronics,700.0,82600.0,2022-05-05,3,1.0,1.0
1,Mobile,113.0,Electronics,700.0,79100.0,2022-05-06,4,1.0,1.0
1,Mobile,148.0,Electronics,700.0,103600.0,2022-05-07,5,1.0,1.0
1,Mobile,120.0,Electronics,700.0,84000.0,2022-05-08,6,1.0,1.0
1,Mobile,106.0,Electronics,700.0,74200.0,2022-05-09,0,1.0,1.0
1,Mobile,86.0,Electronics,700.0,60200.0,2022-05-10,1,1.0,1.0
1,Mobile,116.0,Electronics,700.0,81200.0,2022-05-11,2,1.0,1.0
1,Mobile,97.0,Electronics,700.0,67900.0,2022-05-12,3,1.0,1.0
1,Mobile,112.0,Electronics,700.0,78400.0,2022-05-13,4,1.0,1.0
1,Mobile,132.0,Electronics,700.0,92400.0,2022-05-14,5,1.0,1.0
1,Mobile,131.0,Electronics,700.0,91700.0,2022-05-15,6,1.0,1.0
1,Mobile,106.0,Electronics,700.0,74200.0,2022-05-16,0,1.0,1.0
1,Mobile,105.0,Electronics,700.0,73500.0,2022-05-17,1,1.0,1.0
1,Mobile,97.0,Electronics,700.0,67900.0,2022-05-18,2,1.0,1.0
1,Mobile,105.0,Electronics,700.0,73500.0,2022-05-19,3,1.0,1.0
1,Mobile,80.0,Electronics,700.0,56000.0,2022-05-20,4,1.0,1.0
1,Mobile,141.0,Electronics,700.0,98700.0,2022-05-21,5,1.0,1.0
1,Mobile,121.0,Electronics,700.0,84700.0,2022-05-22,6,1.0,1.0
1,Mobile,108.0,Electronics,700.0,75600.0,2022-05-23,0,1.0,1.0
1,Mobile,101.0,Electronics,700.0,70700.0,2022-05-24,1,1.0,1.0
1,Mobile,101.0,Electronics,700.0,70700.0,2022-05-25,2,1.0,1.0
1,Mobile,91.0,Electronics,700.0,63700.0,2022-05-26,3,1.0,1.0
1,Mobile,106.0,Electronics,700.0,74200.0,2022-05-27,4,1.0,1.0
1,Mobile,128.0,Electronics,700.0,89600.0,2022-05-28,5,1.0,1.0
1,Mobile,144.0,Electronics,700.0,100800.0,2022-05-29,6,1.0,1.0
1,Mobile,88.0,Electronics,700.0,61600.0,2022-05-30,0,1.0,1.0
1,Mobile,82.0,Electronics,700.0,57400.0,2022-05-31,1,1.0,1.0
1,Mobile,93.0,Electronics,700.0,65100.0,2022-06-01,2,1.0,1.0
1,Mobile,93.0,Electronics,700.0,65100.0,2022-06-02,3,1.0,1.0
1,Mobile,103.0,Electronics,700.0,72100.0,2022-06-03,4,1.0,1.0
1,Mobile,128.0,Electronics,700.0,89600.0,2022-06-04,5,1.0,1.0
1,Mobile,113.0,Electronics,700.0,79100.0,2022-06-05,6,1.0,1.0
1,Mobile,117.0,Electronics,700.0,81900.0,2022-06-06,0,1.0,1.0
1,Mobile,78.0,Electronics,700.0,54600.0,2022-06-07,1,1.0,1.0
1,Mobile,108.0,Electronics,700.0,75600.0,2022-06-08,2,1.0,1.0
1,Mobile,75.0,Electronics,700.0,52500.0,2022-06-09,3,1.0,1.0
1,Mobile,104.0,Electronics,700.0,72800.0,2022-06-10,4,1.0,1.0
1,Mobile,136.0,Electronics,700.0,95200.0,2022-06-11,5,1.0,1.0
1,Mobile,144.0,Electronics,700.0,100800.0,2022-06-12,6,1.0,1.0
1,Mobile,113.0,Electronics,700.0,79100.0,2022-06-13,0,1.0,1.0
1,Mobile,118.0,Electronics,700.0,82600.0,2022-06-14,1,1.0,1.0
1,Mobile,75.0,Electronics,700.0,52500.0,2022-06-15,2,1.0,1.0
1,Mobile,125.0,Electronics,700.0,87500.0,2022-06-16,3,1.0,1.0
1,Mobile,122.0,Electronics,700.0,85400.0,2022-06-17,4,1.0,1.0
1,Mobile,130.0,Electronics,700.0,91000.0,2022-06-18,5,1.0,1.0
1,Mobile,131.0,Electronics,700.0,91700.0,2022-06-19,6,1.0,1.0
1,Mobile,108.0,Electronics,700.0,75600.0,2022-06-20,0,1.0,1.0
1,Mobile,102.0,Electronics,700.0,71400.0,2022-06-21,1,1.0,1.0
1,Mobile,80.0,Electronics,700.0,56000.0,2022-06-22,2,1.0,1.0
1,Mobile,113.0,Electronics,700.0,79100.0,2022-06-23,3,1.0,1.0
1,Mobile,101.0,Electronics,700.0,70700.0,2022-06-24,4,1.0,1.0
1,Mobile,129.0,Electronics,700.0,90300.0,2022-06-25,5,1.0,1.0
1,Mobile,122.0,Electronics,700.0,85400.0,2022-06-26,6,1.0,1.0
1,Mobile,83.0,Electronics,700.0,58100.0,2022-06-27,0,1.0,1.0
1,Mobile,90.0,Electronics,700.0,63000.0,2022-06-28,1,1.0,1.0
1,Mobile,136.0,Electronics,700.0,95200.0,2022-06-29,2,1.0,1.0
1,Mobile,95.0,Electronics,700.0,66500.0,2022-06-30,3,1.0,1.0
1,Mobile,78.0,Electronics,700.0,54600.0,2022-07-01,4,1.0,1.0
1,Mobile,157.0,Electronics,700.0,109900.0,2022-07-02,5,1.0,1.0
1,Mobile,145.0,Electronics,700.0,101500.0,2022-07-03,6,1.0,1.0
1,Mobile,125.0,Electronics,700.0,87500.0,2022-07-04,0,1.0,1.0
1,Mobile,125.0,Electronics,700.0,87500.0,2022-07-05,1,1.0,1.0
1,Mobile,73.0,Electronics,700.0,51100.0,2022-07-06,2,1.0,1.0
1,Mobile,106.0,Electronics,700.0,74200.0,2022-07-07,3,1.0,1.0
1,Mobile,113.0,Electronics,700.0,79100.0,2022-07-08,4,1.0,1.0
1,Mobile,127.0,Electronics,700.0,88900.0,2022-07-09,5,1.0,1.0
1,Mobile,144.0,Electronics,700.0,100800.0,2022-07-10,6,1.0,1.0
1,Mobile,112.0,Electronics,700.0,78400.0,2022-07-11,0,1.0,1.0
1,Mobile,79.0,Electronics,700.0,55300.0,2022-07-12,1,1.0,1.0
1,Mobile,66.0,Electronics,700.0,46200.0,2022-07-13,2,1.0,1.0
1,Mobile,98.0,Electronics,700.0,68600.0,2022-07-14,3,1.0,1.0
1,Mobile,149.0,Electronics,700.0,104300.0,2022-07-15,4,1.0,1.5607420640245715
1,Mobile,231.0,Electronics,700.0,161700.0,2022-07-16,5,1.0,1.7984247683642078
1,Mobile,294.0,Electronics,700.0,205800.0,2022-07-17,6,1.0,1.913689532186377
1,Mobile,181.0,Electronics,700.0,126700.0,2022-07-18,0,1.0,1.758902010440914
1,Mobile,147.0,Electronics,700.0,102900.0,2022-07-19,1,1.0,1.7524318520031976
1,Mobile,144.0,Electronics,700.0,100800.0,2022-07-20,2,1.0,1.5331086773790603
1,Mobile,110.0,Electronics,700.0,77000.0,2022-07-21,3,1.0,1.0
1,Mobile,117.0,Electronics,700.0,81900.0,2022-07-22,4,1.0,1.0
1,Mobile,113.0,Electronics,700.0,79100.0,2022-07-23,5,1.0,1.0
1,Mobile,135.0,Electronics,700.0,94500.0,2022-07-24,6,1.0,1.0
1,Mobile,115.0,Electronics,700.0,80500.0,2022-07-25,0,1.0,1.0
1,Mobile,127.0,Electronics,700.0,88900.0,2022-07-26,1,1.0,1.0
1,Mobile,111.0,Electronics,700.0,77700.0,2022-07-27,2,1.0,1.0
1,Mobile,95.0,Electronics,700.0,66500.0,2022-07-28,3,1.0,1.0
1,Mobile,97.0,Electronics,700.0,67900.0,2022-07-29,4,1.0,1.0
1,Mobile,148.0,Electronics,700.0,103600.0,2022-07-30,5,1.0,1.0
1,Mobile,113.0,Electronics,700.0,79100.0,2022-07-31,6,1.0,1.0
1,Mobile,102.0,Electronics,700.0,71400.0,2022-08-01,0,1.0,1.0
1,Mobile,91.0,Electronics,700.0,63700.0,2022-08-02,1,1.0,1.0
1,Mobile,104.0,Electronics,700.0,72800.0,2022-08-03,2,1.0,1.0
1,Mobile,117.0,Electronics,700.0,81900.0,2022-08-04,3,1.0,1.0
1,Mobile,108.0,Electronics,700.0,75600.0,2022-08-05,4,1.0,1.0
1,Mobile,139.0,Electronics,700.0,97300.0,2022-08-06,5,1.0,1.0
1,Mobile,152.0,Electronics,700.0,106400.0,2022-08-07,6,1.0,1.0
1,Mobile,119.0,Electronics,700.0,83300.0,2022-08-08,0,1.0,1.0
1,Mobile,109.0,Electronics,700.0,76300.0,2022-08-09,1,1.0,1.0
1,Mobile,102.0,Electronics,700.0,71400.0,2022-08-10,2,1.0,1.0
1,Mobile,96.0,Electronics,700.0,67200.0,2022-08-11,3,1.0,1.0
1,Mobile,83.0,Electronics,700.0,58100.0,2022-08-12,4,1.0,1.0
1,Mobile,138.0,Electronics,700.0,96600.0,2022-08-13,5,1.0,1.0
1,Mobile,118.0,Electronics,700.0,82600.0,2022-08-14,6,1.0,1.0
1,Mobile,96.0,Electronics,700.0,67200.0,2022-08-15,0,1.0,1.0
1,Mobile,100.0,Electronics,700.0,70000.0,2022-08-16,1,1.0,1.0
1,Mobile,114.0,Electronics,700.0,79800.0,2022-08-17,2,1.0,1.0
1,Mobile,85.0,Electronics,700.0,59500.0,2022-08-18,3,1.0,1.0
1,Mobile,95.0,Electronics,700.0,66500.0,2022-08-19,4,1.0,1.0
1,Mobile,125.0,Electronics,700.0,87500.0,2022-08-20,5,1.0,1.0
1,Mobile,139.0,Electronics,700.0,97300.0,2022-08-21,6,1.0,1.0
1,Mobile,109.0,Electronics,700.0,76300.0,2022-08-22,0,1.0,1.0
1,Mobile,71.0,Electronics,700.0,49700.0,2022-08-23,1,1.0,1.0
1,Mobile,74.0,Electronics,700.0,51800.0,2022-08-24,2,1.0,1.0
1,Mobile,88.0,Electronics,700.0,61600.0,2022-08-25,3,1.0,1.0
1,Mobile,107.0,Electronics,700.0,74900.0,2022-08-26,4,1.0,1.0
1,Mobile,120.0,Electronics,700.0,84000.0,2022-08-27,5,1.0,1.0
1,Mobile,126.0,Electronics,700.0,88200.0,2022-08-28,6,1.0,1.0
1,Mobile,101.0,Electronics,700.0,70700.0,2022-08-29,0,1.0,1.0
1,Mobile,87.0,Electronics,700.0,60900.0,2022-08-30,1,1.0,1.0
1,Mobile,115.0,Electronics,700.0,80500.0,2022-08-31,2,1.0,1.0
1,Mobile,110.0,Electronics,700.0,77000.0,2022-09-01,3,1.0,1.0
1,Mobile,112.0,Electronics,700.0,78400.0,2022-09-02,4,1.0,1.0
1,Mobile,137.0,Electronics,700.0,95900.0,2022-09-03,5,1.0,1.0
1,Mobile,131.0,Electronics,700.0,91700.0,2022-09-04,6,1.0,1.0
1,Mobile,72.0,Electronics,700.0,50400.0,2022-09-05,0,1.0,1.0
1,Mobile,92.0,Electronics,700.0,64400.0,2022-09-06,1,1.0,1.0
1,Mobile,82.0,Electronics,700.0,57400.0,2022-09-07,2,1.0,1.0
1,Mobile,85.0,Electronics,700.0,59500.0,2022-09-08,3,1.0,1.0
1,Mobile,90.0,Electronics,700.0,63000.0,2022-09-09,4,1.0,1.0
1,Mobile,155.0,Electronics,700.0,108500.0,2022-09-10,5,1.0,1.0
1,Mobile,145.0,Electronics,700.0,101500.0,2022-09-11,6,1.0,1.0
1,Mobile,82.0,Electronics,700.0,57400.0,2022-09-12,0,1.0,1.0
1,Mobile,85.0,Electronics,700.0,59500.0,2022-09-13,1,1.0,1.0
1,Mobile,104.0,Electronics,700.0,72800.0,2022-09-14,2,1.0,1.0
1,Mobile,95.0,Electronics,700.0,66500.0,2022-09-15,3,1.0,1.0
1,Mobile,107.0,Electronics,700.0,74900.0,2022-09-16,4,1.0,1.0
1,Mobile,118.0,Electronics,700.0,82600.0,2022-09-17,5,1.0,1.0
1,Mobile,118.0,Electronics,700.0,82600.0,2022-09-18,6,1.0,1.0
1,Mobile,99.0,Electronics,700.0,69300.0,2022-09-19,0,1.0,1.0
1,Mobile,72.0,Electronics,700.0,50400.0,2022-09-20,1,1.0,1.0
1,Mobile,106.0,Electronics,700.0,74200.0,2022-09-21,2,1.0,1.0
1,Mobile,76.0,Electronics,700.0,53200.0,2022-09-22,3,1.0,1.0
1,Mobile,104.0,Electronics,700.0,72800.0,2022-09-23,4,1.0,1.0
1,Mobile,132.0,Electronics,700.0,92400.0,2022-09-24,5,1.0,1.0
1,Mobile,118.0,Electronics,700.0,82600.0,2022-09-25,6,1.0,1.0
1,Mobile,105.0,Electronics,700.0,73500.0,2022-09-26,0,1.0,1.0
1,Mobile,91.0,Electronics,700.0,63700.0,2022-09-27,1,1.0,1.0
1,Mobile,87.0,Electronics,700.0,60900.0,2022-09-28,2,1.0,1.0
1,Mobile,82.0,Electronics,700.0,57400.0,2022-09-29,3,1.0,1.0
1,Mobile,91.0,Electronics,700.0,63700.0,2022-09-30,4,1.0,1.0
1,Mobile,130.0,Electronics,700.0,91000.0,2022-10-01,5,1.0,1.0
1,Mobile,133.0,Electronics,700.0,93100.0,2022-10-02,6,1.0,1.0
1,Mobile,95.0,Electronics,700.0,66500.0,2022-10-03,0,1.0,1.0
1,Mobile,70.0,Electronics,700.0,49000.0,2022-10-04,1,1.0,1.0
1,Mobile,100.0,Electronics,700.0,70000.0,2022-10-05,2,1.0,1.0
1,Mobile,81.0,Electronics,700.0,56700.0,2022-10-06,3,1.0,1.0
1,Mobile,109.0,Electronics,700.0,76300.0,2022-10-07,4,1.0,1.0
1,Mobile,95.0,Electronics,700.0,66500.0,2022-10-08,5,1.0,1.0
1,Mobile,121.0,Electronics,700.0,84700.0,2022-10-09,6,1.0,1.0
1,Mobile,98.0,Electronics,700.0,68600.0,2022-10-10,0,1.0,1.0
1,Mobile,87.0,Electronics,700.0,60900.0,2022-10-11,1,1.0,1.0
1,Mobile,100.0,Electronics,700.0,70000.0,2022-10-12,2,1.0,1.0
1,Mobile,76.0,Electronics,700.0,53200.0,2022-10-13,3,1.0,1.0
1,Mobile,88.0,Electronics,700.0,61600.0,2022-10-14,4,1.0,1.0
1,Mobile,108.0,Electronics,700.0,75600.0,2022-10-15,5,1.0,1.0
1,Mobile,138.0,Electronics,700.0,96600.0,2022-10-16,6,1.0,1.0
1,Mobile,105.0,Electronics,700.0,73500.0,2022-10-17,0,1.0,1.0
1,Mobile,101.0,Electronics,700.0,70700.0,2022-10-18,1,1.0,1.0
1,Mobile,79.0,Electronics,700.0,55300.0,2022-10-19,2,1.0,1.0
